222 5
1.64201 1.63915 1.63992 0.7 0
-1.61972 1.63915 1.63992 0.7 0
1.64558 4.81676 1.63841 0.7 0
-1.60988 4.81676 1.63841 0.7 0
1.61389 8.02387 1.63144 0.7 0
-1.6277 8.02387 1.63144 0.7 0
4.81824 1.64761 1.64581 0.7 0
-4.82567 1.64761 1.64581 0.7 0
4.83179 4.80708 1.63035 0.7 0
-4.83586 4.80708 1.63035 0.7 0
4.80082 8.00686 1.64021 0.7 0
-4.81214 8.00686 1.64021 0.7 0
8.00783 1.60649 1.60544 0.7 0
-8.02005 1.60649 1.60544 0.7 0
8.04995 4.82565 1.64196 0.7 0
-8.01091 4.82565 1.64196 0.7 0
8.03063 8.03188 1.62621 0.7 0
-8.0148 8.03188 1.62621 0.7 0
11.2247 1.61463 1.63857 0.7 0
-11.2486 1.61463 1.63857 0.7 0
11.2263 4.82001 1.64458 0.7 0
-11.2385 4.82001 1.64458 0.7 0
11.2142 8.04039 1.64595 0.7 0
-11.2176 8.04039 1.64595 0.7 0
14.4035 1.6263 1.6043 0.7 0
-14.4475 1.6263 1.6043 0.7 0
14.4096 4.84451 1.61744 0.7 0
-14.4332 4.84451 1.61744 0.7 0
14.4032 8.02289 1.60315 0.7 0
-14.401 8.02289 1.60315 0.7 0
17.6119 1.64511 1.64255 0.7 0
-17.6485 1.64511 1.64255 0.7 0
17.6133 4.81876 1.63801 0.7 0
-17.627 4.81876 1.63801 0.7 0
17.6256 8.02658 1.60196 0.7 0
-17.6334 8.02658 1.60196 0.7 0
20.8219 1.64654 1.63605 0.7 0
-20.8466 1.64654 1.63605 0.7 0
20.8142 4.832 1.6177 0.7 0
-20.8369 4.832 1.6177 0.7 0
20.8344 8.02201 1.644 0.7 0
-20.8083 8.02201 1.644 0.7 0
24.0415 1.61145 1.64467 0.7 0
-24.0165 1.61145 1.64467 0.7 0
24.0175 4.84782 1.62943 0.7 0
-24.0343 4.84782 1.62943 0.7 0
24.0329 8.02198 1.6462 0.7 0
-24.0429 8.02198 1.6462 0.7 0
27.2199 1.63421 1.64555 0.7 0
-27.2407 1.63421 1.64555 0.7 0
27.2241 4.84751 1.64601 0.7 0
-27.2108 4.84751 1.64601 0.7 0
27.2074 8.03205 1.6216 0.7 0
-27.2441 8.03205 1.6216 0.7 0
30.431 1.6393 1.61537 0.7 0
-30.4141 1.6393 1.61537 0.7 0
30.4224 4.80938 1.61381 0.7 0
-30.4113 4.80938 1.61381 0.7 0
30.4278 8.00848 1.64534 0.7 0
-30.4208 8.00848 1.64534 0.7 0
33.6052 1.62477 1.63802 0.7 0
-33.6063 1.62477 1.63802 0.7 0
33.6492 4.83422 1.61916 0.7 0
-33.6468 4.83422 1.61916 0.7 0
33.6375 8.01471 1.61161 0.7 0
-33.6184 8.01471 1.61161 0.7 0
36.8292 1.60762 1.63661 0.7 0
-36.8122 1.60762 1.63661 0.7 0
36.8063 4.80821 1.63725 0.7 0
-36.8397 4.80821 1.63725 0.7 0
36.8037 8.00263 1.62608 0.7 0
-36.8475 8.00263 1.62608 0.7 0
40.0088 1.63989 1.63663 0.7 0
-40.012 1.63989 1.63663 0.7 0
40.0328 4.83197 1.63799 0.7 0
-40.0484 4.83197 1.63799 0.7 0
40.0047 8.02601 1.60391 0.7 0
-40.0067 8.02601 1.60391 0.7 0
43.2035 1.62307 1.64098 0.7 0
-43.2102 1.62307 1.64098 0.7 0
43.2287 4.8026 1.60789 0.7 0
-43.2378 4.8026 1.60789 0.7 0
43.25 8.0445 1.60627 0.7 0
-43.2102 8.0445 1.60627 0.7 0
46.4499 1.64353 1.60362 0.7 0
-46.4027 1.64353 1.60362 0.7 0
46.4002 4.82969 1.60902 0.7 0
-46.4462 4.82969 1.60902 0.7 0
46.4082 8.04565 1.64098 0.7 0
-46.4196 8.04565 1.64098 0.7 0
49.618 1.62897 1.62263 0.7 0
-49.6276 1.62897 1.62263 0.7 0
49.6344 4.82654 1.63786 0.7 0
-49.605 4.82654 1.63786 0.7 0
49.6152 8.02885 1.64388 0.7 0
-49.6496 8.02885 1.64388 0.7 0
52.8374 1.60177 1.63739 0.7 0
-52.8314 1.60177 1.63739 0.7 0
52.8417 4.84366 1.64155 0.7 0
-52.8463 4.84366 1.64155 0.7 0
52.849 8.04517 1.64918 0.7 0
-52.8372 8.04517 1.64918 0.7 0
56.0333 1.6082 1.6415 0.7 0
-56.0249 1.6082 1.6415 0.7 0
56.0444 4.83249 1.6124 0.7 0
-56.0038 4.83249 1.6124 0.7 0
56.0315 8.03503 1.61584 0.7 0
-56.0115 8.03503 1.61584 0.7 0
59.2164 1.60371 1.63165 0.7 0
-59.2116 1.60371 1.63165 0.7 0
59.2112 4.82553 1.64857 0.7 0
-59.2326 4.82553 1.64857 0.7 0
59.214 8.03596 1.60566 0.7 0
-59.2273 8.03596 1.60566 0.7 0
62.4236 1.64722 1.62255 0.7 0
-62.4296 1.64722 1.62255 0.7 0
62.4168 4.82173 1.60016 0.7 0
-62.4424 4.82173 1.60016 0.7 0
62.4172 8.04166 1.61169 0.7 0
-62.4299 8.04166 1.61169 0.7 0
65.6338 1.6241 1.61525 0.7 0
-65.6241 1.6241 1.61525 0.7 0
65.6356 4.83109 1.60204 0.7 0
-65.6091 4.83109 1.60204 0.7 0
65.6207 8.0337 1.63188 0.7 0
-65.6348 8.0337 1.63188 0.7 0
68.8174 1.63046 1.63136 0.7 0
-68.8092 1.63046 1.63136 0.7 0
68.8365 4.83702 1.61011 0.7 0
-68.8164 4.83702 1.61011 0.7 0
68.846 8.03266 1.61286 0.7 0
-68.8342 8.03266 1.61286 0.7 0
72.0266 1.61302 1.64387 0.7 0
-72.0044 1.61302 1.64387 0.7 0
72.0343 4.80556 1.61808 0.7 0
-72.0047 4.80556 1.61808 0.7 0
72.0288 8.03333 1.61444 0.7 0
-72.0297 8.03333 1.61444 0.7 0
75.2388 1.61648 1.60949 0.7 0
-75.2144 1.61648 1.60949 0.7 0
75.2492 4.84137 1.61657 0.7 0
-75.2002 4.84137 1.61657 0.7 0
75.2094 8.04793 1.64595 0.7 0
-75.2218 8.04793 1.64595 0.7 0
78.4382 1.60606 1.63429 0.7 0
-78.435 1.60606 1.63429 0.7 0
78.4192 4.84715 1.64581 0.7 0
-78.4387 4.84715 1.64581 0.7 0
78.4431 8.03968 1.6274 0.7 0
-78.4102 8.03968 1.6274 0.7 0
81.6149 1.64548 1.6437 0.7 0
-81.6452 1.64548 1.6437 0.7 0
81.6249 4.80814 1.6137 0.7 0
-81.6288 4.80814 1.6137 0.7 0
81.6432 8.02318 1.64245 0.7 0
-81.6246 8.02318 1.64245 0.7 0
84.8248 1.60902 1.63421 0.7 0
-84.8146 1.60902 1.63421 0.7 0
84.8364 4.83016 1.62462 0.7 0
-84.807 4.83016 1.62462 0.7 0
84.8419 8.00891 1.6111 0.7 0
-84.8362 8.00891 1.6111 0.7 0
88.0249 1.60691 1.61802 0.7 0
-88.0061 1.60691 1.61802 0.7 0
88.0162 4.84542 1.6311 0.7 0
-88.0466 4.84542 1.6311 0.7 0
88.0418 8.0248 1.61675 0.7 0
-88.0409 8.0248 1.61675 0.7 0
91.2197 1.63044 1.61295 0.7 0
-91.2329 1.63044 1.61295 0.7 0
91.2076 4.80539 1.63236 0.7 0
-91.2036 4.80539 1.63236 0.7 0
91.2182 8.01657 1.60456 0.7 0
-91.2144 8.01657 1.60456 0.7 0
94.4214 1.62918 1.61327 0.7 0
-94.4467 1.62918 1.61327 0.7 0
94.4329 4.82437 1.60786 0.7 0
-94.4381 4.82437 1.60786 0.7 0
94.4442 8.02589 1.61039 0.7 0
-94.4313 8.02589 1.61039 0.7 0
97.6279 1.6415 1.61972 0.7 0
