99 5
-94.981653 8.847427 2.076079 4.310104 0.000000
-94.966180 3.644531 2.177440 4.741247 0.000000
-93.115859 12.752812 2.056559 4.229435 0.000000
-90.858980 8.778964 2.011648 4.046728 0.000000
-89.819051 4.349172 2.117333 4.483100 0.000000
-88.710008 12.638861 2.173289 4.723185 0.000000
-86.642643 8.110725 2.051621 4.209148 0.000000
-85.155111 3.452588 2.124324 4.512751 0.000000
-84.107281 12.346844 2.183105 4.765945 0.000000
-81.942012 7.641509 2.011627 4.046643 0.000000
-79.265661 11.854055 2.055173 4.223736 0.000000
-78.408778 3.261158 2.186075 4.778924 0.000000
-77.209882 7.559402 2.150922 4.626465 0.000000
-72.930753 12.078974 2.182427 4.762986 0.000000
-72.395940 4.867592 2.063192 4.256760 0.000000
-68.346584 8.501213 2.083809 4.342258 0.000000
-68.180743 3.145488 2.031453 4.126803 0.000000
-67.209066 12.940412 2.064575 4.262468 0.000000
-64.052861 4.040470 2.002613 4.010460 0.000000
-63.452456 10.151991 2.006097 4.024425 0.000000
-60.325676 6.290778 2.015843 4.063622 0.000000
-60.073817 12.708989 2.116744 4.480607 0.000000
-57.004584 8.765920 2.033161 4.133744 0.000000
-55.547575 4.489020 2.195291 4.819302 0.000000
-54.971969 12.859550 2.005347 4.021416 0.000000
-51.595804 6.393000 2.101966 4.418260 0.000000
-51.144367 10.808799 2.146588 4.607842 0.000000
-47.449721 5.259206 2.081379 4.332137 0.000000
-46.926310 9.669060 2.123794 4.510502 0.000000
-43.905628 12.927722 2.089235 4.364904 0.000000
-43.356455 3.283377 2.073528 4.299517 0.000000
-42.519649 7.574821 2.007608 4.030488 0.000000
-38.917363 10.333945 2.023194 4.093314 0.000000
-38.471989 3.482386 2.135079 4.558563 0.000000
-35.249201 7.482200 2.132428 4.547251 0.000000
-34.850717 12.751745 2.179787 4.751472 0.000000
-32.553149 3.281718 2.042354 4.171211 0.000000
-30.617584 9.252419 2.089288 4.365126 0.000000
-28.452001 5.152374 2.010416 4.041773 0.000000
-27.775568 12.638157 2.080219 4.327313 0.000000
-24.219901 8.754701 2.180924 4.756429 0.000000
-22.913471 3.865278 2.039107 4.157957 0.000000
-21.238200 12.999506 2.099789 4.409115 0.000000
-18.785309 3.000637 2.147394 4.611300 0.000000
-18.063793 8.994043 2.066606 4.270860 0.000000
-15.436575 12.395761 2.198712 4.834336 0.000000
-14.427940 4.727021 2.073868 4.300930 0.000000
-11.270633 7.662315 2.135398 4.559925 0.000000
-10.938211 12.689757 2.114114 4.469478 0.000000
-9.005240 3.634428 2.148310 4.615237 0.000000
-7.071632 9.364098 2.001845 4.007383 0.000000
-4.020433 4.041967 2.053569 4.217147 0.000000
-3.764736 12.964412 2.119719 4.493208 0.000000
-1.464550 9.239045 2.191610 4.803155 0.000000
0.301462 3.233048 2.177750 4.742594 0.000000
2.497295 11.341753 2.058985 4.239418 0.000000
3.168861 6.868934 2.098424 4.403382 0.000000
6.802573 10.747864 2.057960 4.235200 0.000000
7.029442 3.989571 2.092357 4.377959 0.000000
10.364462 7.787685 2.175273 4.731812 0.000000
12.736275 3.412900 2.190041 4.796280 0.000000
12.821848 12.550323 2.157767 4.655957 0.000000
15.296886 7.822668 2.105129 4.431566 0.000000
17.163982 4.018565 2.007989 4.032019 0.000000
18.326259 12.105902 2.018465 4.074201 0.000000
21.752582 8.191080 2.150632 4.625220 0.000000
21.906726 3.269334 2.056678 4.229925 0.000000
26.770467 12.382066 2.152332 4.632535 0.000000
27.206975 3.996868 2.187812 4.786523 0.000000
28.530198 8.273981 2.089503 4.366021 0.000000
31.879768 11.487034 2.026518 4.106776 0.000000
32.321635 5.117030 2.002950 4.011809 0.000000
36.302085 3.338070 2.020628 4.082936 0.000000
36.304804 8.686905 2.062547 4.254102 0.000000
39.862867 11.721013 2.133080 4.550031 0.000000
40.539661 7.164059 2.169581 4.707080 0.000000
44.155745 11.170606 2.098289 4.402816 0.000000
44.674021 3.278054 2.077758 4.317078 0.000000
46.895099 7.441934 2.016448 4.066061 0.000000
48.679476 11.997711 2.190238 4.797143 0.000000
49.058499 3.714404 2.184744 4.773106 0.000000
52.458334 7.665242 2.105699 4.433969 0.000000
54.373738 3.606220 2.106899 4.439024 0.000000
55.110779 11.339991 2.126616 4.522496 0.000000
57.734991 7.009564 2.069864 4.284336 0.000000
59.318547 12.701905 2.171837 4.716875 0.000000
60.589665 3.737915 2.054385 4.220499 0.000000
62.826943 7.557460 2.100417 4.411753 0.000000
65.043706 3.925207 2.126994 4.524103 0.000000
65.577700 11.988088 2.120277 4.495575 0.000000
68.048265 7.909602 2.193366 4.810855 0.000000
70.577754 12.564493 2.050278 4.203641 0.000000
70.761280 3.397357 2.118599 4.488460 0.000000
72.403748 7.279412 2.037560 4.151650 0.000000
74.944920 11.947072 2.184925 4.773896 0.000000
77.201628 6.546328 2.164566 4.685345 0.000000
79.335928 12.775359 2.104273 4.427966 0.000000
80.944550 3.214331 2.109882 4.451602 0.000000
81.481627 7.681696 2.035882 4.144814 0.000000
